layer_id,height_index,point_index,x,y,z
scene_3.2_y01,1,1,-11.15381355,14.629153775,-336.113072002
scene_3.2_y01,1,2,-5.515580123,14.629153775,-336.113072002
scene_3.2_y01,1,3,0.122653303,14.629153775,-336.113072002
scene_3.2_y01,1,4,5.76088673,14.629153775,-336.113072002
scene_3.2_y01,1,5,11.399120156,14.629153775,-336.113072002
scene_3.2_y01,1,6,17.037353582,14.629153775,-336.113072002
scene_3.2_y01,1,7,-11.15381355,14.629153775,-330.689916618
scene_3.2_y01,1,8,-5.515580123,14.629153775,-330.689916618
scene_3.2_y01,1,9,0.122653303,14.629153775,-330.689916618
scene_3.2_y01,1,10,5.76088673,14.629153775,-330.689916618
scene_3.2_y01,1,11,11.399120156,14.629153775,-330.689916618
scene_3.2_y01,1,12,17.037353582,14.629153775,-330.689916618
scene_3.2_y01,1,13,22.675587009,14.629153775,-330.689916618
scene_3.2_y01,1,14,-16.792046976,14.629153775,-325.266761235
scene_3.2_y01,1,15,-11.15381355,14.629153775,-325.266761235
scene_3.2_y01,1,16,-5.515580123,14.629153775,-325.266761235
scene_3.2_y01,1,17,0.122653303,14.629153775,-325.266761235
scene_3.2_y01,1,18,5.76088673,14.629153775,-325.266761235
scene_3.2_y01,1,19,11.399120156,14.629153775,-325.266761235
scene_3.2_y01,1,20,17.037353582,14.629153775,-325.266761235
scene_3.2_y01,1,21,22.675587009,14.629153775,-325.266761235
scene_3.2_y01,1,22,28.313820435,14.629153775,-325.266761235
scene_3.2_y01,1,23,33.952053862,14.629153775,-325.266761235
scene_3.2_y01,1,24,-16.792046976,14.629153775,-319.843605851
scene_3.2_y01,1,25,-11.15381355,14.629153775,-319.843605851
scene_3.2_y01,1,26,-5.515580123,14.629153775,-319.843605851
scene_3.2_y01,1,27,0.122653303,14.629153775,-319.843605851
scene_3.2_y01,1,28,5.76088673,14.629153775,-319.843605851
scene_3.2_y01,1,29,11.399120156,14.629153775,-319.843605851
scene_3.2_y01,1,30,17.037353582,14.629153775,-319.843605851
scene_3.2_y01,1,31,22.675587009,14.629153775,-319.843605851
scene_3.2_y01,1,32,28.313820435,14.629153775,-319.843605851
scene_3.2_y01,1,33,33.952053862,14.629153775,-319.843605851
scene_3.2_y01,1,34,-16.792046976,14.629153775,-314.420450467
scene_3.2_y01,1,35,-11.15381355,14.629153775,-314.420450467
scene_3.2_y01,1,36,-5.515580123,14.629153775,-314.420450467
scene_3.2_y01,1,37,0.122653303,14.629153775,-314.420450467
scene_3.2_y01,1,38,5.76088673,14.629153775,-314.420450467
scene_3.2_y01,1,39,11.399120156,14.629153775,-314.420450467
scene_3.2_y01,1,40,17.037353582,14.629153775,-314.420450467
scene_3.2_y01,1,41,22.675587009,14.629153775,-314.420450467
scene_3.2_y01,1,42,28.313820435,14.629153775,-314.420450467
scene_3.2_y01,1,43,33.952053862,14.629153775,-314.420450467
scene_3.2_y01,1,44,-16.792046976,14.629153775,-308.997295084
scene_3.2_y01,1,45,-11.15381355,14.629153775,-308.997295084
scene_3.2_y01,1,46,-5.515580123,14.629153775,-308.997295084
scene_3.2_y01,1,47,0.122653303,14.629153775,-308.997295084
scene_3.2_y01,1,48,5.76088673,14.629153775,-308.997295084
scene_3.2_y01,1,49,11.399120156,14.629153775,-308.997295084
scene_3.2_y01,1,50,17.037353582,14.629153775,-308.997295084
scene_3.2_y01,1,51,22.675587009,14.629153775,-308.997295084
scene_3.2_y01,1,52,28.313820435,14.629153775,-308.997295084
scene_3.2_y01,1,53,33.952053862,14.629153775,-308.997295084
scene_3.2_y01,1,54,-11.15381355,14.629153775,-303.5741397
scene_3.2_y01,1,55,-5.515580123,14.629153775,-303.5741397
scene_3.2_y01,1,56,0.122653303,14.629153775,-303.5741397
scene_3.2_y01,1,57,5.76088673,14.629153775,-303.5741397
scene_3.2_y01,1,58,11.399120156,14.629153775,-303.5741397
scene_3.2_y01,1,59,17.037353582,14.629153775,-303.5741397
scene_3.2_y01,1,60,22.675587009,14.629153775,-303.5741397
scene_3.2_y01,1,61,28.313820435,14.629153775,-303.5741397
scene_3.2_y01,1,62,33.952053862,14.629153775,-303.5741397
scene_3.2_y01,1,63,-11.15381355,14.629153775,-298.150984316
scene_3.2_y01,1,64,-5.515580123,14.629153775,-298.150984316
scene_3.2_y01,1,65,0.122653303,14.629153775,-298.150984316
scene_3.2_y01,1,66,5.76088673,14.629153775,-298.150984316
scene_3.2_y01,1,67,11.399120156,14.629153775,-298.150984316
scene_3.2_y01,1,68,17.037353582,14.629153775,-298.150984316
scene_3.2_y01,1,69,22.675587009,14.629153775,-298.150984316
scene_3.2_y01,1,70,28.313820435,14.629153775,-298.150984316
scene_3.2_y01,1,71,33.952053862,14.629153775,-298.150984316
scene_3.2_y01,1,72,-5.515580123,14.629153775,-292.727828933
scene_3.2_y01,1,73,0.122653303,14.629153775,-292.727828933
scene_3.2_y01,1,74,5.76088673,14.629153775,-292.727828933
scene_3.2_y01,1,75,11.399120156,14.629153775,-292.727828933
scene_3.2_y01,1,76,17.037353582,14.629153775,-292.727828933
scene_3.2_y01,1,77,22.675587009,14.629153775,-292.727828933
scene_3.2_y01,1,78,28.313820435,14.629153775,-292.727828933
scene_3.2_y01,1,79,33.952053862,14.629153775,-292.727828933
scene_3.2_y01,1,80,5.76088673,14.629153775,-287.304673549
scene_3.2_y01,1,81,11.399120156,14.629153775,-287.304673549
scene_3.2_y01,1,82,17.037353582,14.629153775,-287.304673549
scene_3.2_y01,1,83,22.675587009,14.629153775,-287.304673549
scene_3.2_y01,1,84,28.313820435,14.629153775,-287.304673549
scene_3.2_y01,1,85,22.675587009,14.629153775,-281.881518165
scene_3.2_y01,1,86,28.313820435,14.629153775,-281.881518165
scene_3.2_y02,2,1,-11.15381355,17.637516187,-352.382538153
scene_3.2_y02,2,2,-11.15381355,17.637516187,-346.95938277
scene_3.2_y02,2,3,-5.515580123,17.637516187,-346.95938277
scene_3.2_y02,2,4,0.122653303,17.637516187,-346.95938277
scene_3.2_y02,2,5,-11.15381355,17.637516187,-341.536227386
scene_3.2_y02,2,6,-5.515580123,17.637516187,-341.536227386
scene_3.2_y02,2,7,0.122653303,17.637516187,-341.536227386
scene_3.2_y02,2,8,5.76088673,17.637516187,-341.536227386
scene_3.2_y02,2,9,-11.15381355,17.637516187,-336.113072002
scene_3.2_y02,2,10,-5.515580123,17.637516187,-336.113072002
scene_3.2_y02,2,11,0.122653303,17.637516187,-336.113072002
scene_3.2_y02,2,12,5.76088673,17.637516187,-336.113072002
scene_3.2_y02,2,13,11.399120156,17.637516187,-336.113072002
scene_3.2_y02,2,14,17.037353582,17.637516187,-336.113072002
scene_3.2_y02,2,15,-16.792046976,17.637516187,-330.689916618
scene_3.2_y02,2,16,-11.15381355,17.637516187,-330.689916618
scene_3.2_y02,2,17,-5.515580123,17.637516187,-330.689916618
scene_3.2_y02,2,18,0.122653303,17.637516187,-330.689916618
scene_3.2_y02,2,19,5.76088673,17.637516187,-330.689916618
scene_3.2_y02,2,20,11.399120156,17.637516187,-330.689916618
scene_3.2_y02,2,21,17.037353582,17.637516187,-330.689916618
scene_3.2_y02,2,22,22.675587009,17.637516187,-330.689916618
scene_3.2_y02,2,23,-16.792046976,17.637516187,-325.266761235
scene_3.2_y02,2,24,-11.15381355,17.637516187,-325.266761235
scene_3.2_y02,2,25,-5.515580123,17.637516187,-325.266761235
scene_3.2_y02,2,26,0.122653303,17.637516187,-325.266761235
scene_3.2_y02,2,27,5.76088673,17.637516187,-325.266761235
scene_3.2_y02,2,28,11.399120156,17.637516187,-325.266761235
scene_3.2_y02,2,29,17.037353582,17.637516187,-325.266761235
scene_3.2_y02,2,30,22.675587009,17.637516187,-325.266761235
scene_3.2_y02,2,31,28.313820435,17.637516187,-325.266761235
scene_3.2_y02,2,32,33.952053862,17.637516187,-325.266761235
scene_3.2_y02,2,33,-16.792046976,17.637516187,-319.843605851
scene_3.2_y02,2,34,-11.15381355,17.637516187,-319.843605851
scene_3.2_y02,2,35,-5.515580123,17.637516187,-319.843605851
scene_3.2_y02,2,36,0.122653303,17.637516187,-319.843605851
scene_3.2_y02,2,37,5.76088673,17.637516187,-319.843605851
scene_3.2_y02,2,38,11.399120156,17.637516187,-319.843605851
scene_3.2_y02,2,39,17.037353582,17.637516187,-319.843605851
scene_3.2_y02,2,40,22.675587009,17.637516187,-319.843605851
scene_3.2_y02,2,41,28.313820435,17.637516187,-319.843605851
scene_3.2_y02,2,42,33.952053862,17.637516187,-319.843605851
scene_3.2_y02,2,43,-16.792046976,17.637516187,-314.420450467
scene_3.2_y02,2,44,-11.15381355,17.637516187,-314.420450467
scene_3.2_y02,2,45,-5.515580123,17.637516187,-314.420450467
scene_3.2_y02,2,46,0.122653303,17.637516187,-314.420450467
scene_3.2_y02,2,47,5.76088673,17.637516187,-314.420450467
scene_3.2_y02,2,48,11.399120156,17.637516187,-314.420450467
scene_3.2_y02,2,49,17.037353582,17.637516187,-314.420450467
scene_3.2_y02,2,50,22.675587009,17.637516187,-314.420450467
scene_3.2_y02,2,51,28.313820435,17.637516187,-314.420450467
scene_3.2_y02,2,52,33.952053862,17.637516187,-314.420450467
scene_3.2_y02,2,53,-16.792046976,17.637516187,-308.997295084
scene_3.2_y02,2,54,-11.15381355,17.637516187,-308.997295084
scene_3.2_y02,2,55,-5.515580123,17.637516187,-308.997295084
scene_3.2_y02,2,56,0.122653303,17.637516187,-308.997295084
scene_3.2_y02,2,57,5.76088673,17.637516187,-308.997295084
scene_3.2_y02,2,58,11.399120156,17.637516187,-308.997295084
scene_3.2_y02,2,59,17.037353582,17.637516187,-308.997295084
scene_3.2_y02,2,60,22.675587009,17.637516187,-308.997295084
scene_3.2_y02,2,61,28.313820435,17.637516187,-308.997295084
scene_3.2_y02,2,62,33.952053862,17.637516187,-308.997295084
scene_3.2_y02,2,63,-11.15381355,17.637516187,-303.5741397
scene_3.2_y02,2,64,-5.515580123,17.637516187,-303.5741397
scene_3.2_y02,2,65,0.122653303,17.637516187,-303.5741397
scene_3.2_y02,2,66,5.76088673,17.637516187,-303.5741397
scene_3.2_y02,2,67,11.399120156,17.637516187,-303.5741397
scene_3.2_y02,2,68,17.037353582,17.637516187,-303.5741397
scene_3.2_y02,2,69,22.675587009,17.637516187,-303.5741397
scene_3.2_y02,2,70,28.313820435,17.637516187,-303.5741397
scene_3.2_y02,2,71,33.952053862,17.637516187,-303.5741397
scene_3.2_y02,2,72,-11.15381355,17.637516187,-298.150984316
scene_3.2_y02,2,73,-5.515580123,17.637516187,-298.150984316
scene_3.2_y02,2,74,0.122653303,17.637516187,-298.150984316
scene_3.2_y02,2,75,5.76088673,17.637516187,-298.150984316
scene_3.2_y02,2,76,11.399120156,17.637516187,-298.150984316
scene_3.2_y02,2,77,17.037353582,17.637516187,-298.150984316
scene_3.2_y02,2,78,22.675587009,17.637516187,-298.150984316
scene_3.2_y02,2,79,28.313820435,17.637516187,-298.150984316
scene_3.2_y02,2,80,33.952053862,17.637516187,-298.150984316
scene_3.2_y02,2,81,-11.15381355,17.637516187,-292.727828933
scene_3.2_y02,2,82,-5.515580123,17.637516187,-292.727828933
scene_3.2_y02,2,83,0.122653303,17.637516187,-292.727828933
scene_3.2_y02,2,84,5.76088673,17.637516187,-292.727828933
scene_3.2_y02,2,85,11.399120156,17.637516187,-292.727828933
scene_3.2_y02,2,86,17.037353582,17.637516187,-292.727828933
scene_3.2_y02,2,87,22.675587009,17.637516187,-292.727828933
scene_3.2_y02,2,88,28.313820435,17.637516187,-292.727828933
scene_3.2_y02,2,89,33.952053862,17.637516187,-292.727828933
scene_3.2_y02,2,90,-5.515580123,17.637516187,-287.304673549
scene_3.2_y02,2,91,0.122653303,17.637516187,-287.304673549
scene_3.2_y02,2,92,5.76088673,17.637516187,-287.304673549
scene_3.2_y02,2,93,11.399120156,17.637516187,-287.304673549
scene_3.2_y02,2,94,17.037353582,17.637516187,-287.304673549
scene_3.2_y02,2,95,22.675587009,17.637516187,-287.304673549
scene_3.2_y02,2,96,28.313820435,17.637516187,-287.304673549
scene_3.2_y02,2,97,33.952053862,17.637516187,-287.304673549
scene_3.2_y02,2,98,5.76088673,17.637516187,-281.881518165
scene_3.2_y02,2,99,11.399120156,17.637516187,-281.881518165
scene_3.2_y02,2,100,17.037353582,17.637516187,-281.881518165
scene_3.2_y02,2,101,22.675587009,17.637516187,-281.881518165
scene_3.2_y02,2,102,28.313820435,17.637516187,-281.881518165
scene_3.2_y02,2,103,33.952053862,17.637516187,-281.881518165
scene_3.2_y02,2,104,11.399120156,17.637516187,-276.458362781
scene_3.2_y02,2,105,17.037353582,17.637516187,-276.458362781
scene_3.2_y02,2,106,22.675587009,17.637516187,-276.458362781
scene_3.2_y02,2,107,28.313820435,17.637516187,-276.458362781
scene_3.2_y02,2,108,33.952053862,17.637516187,-276.458362781
scene_3.2_y02,2,109,22.675587009,17.637516187,-271.035207398
scene_3.2_y02,2,110,28.313820435,17.637516187,-271.035207398
scene_3.2_y02,2,111,33.952053862,17.637516187,-271.035207398
scene_3.2_y03,3,1,-11.15381355,20.645878599,-352.382538153
scene_3.2_y03,3,2,-11.15381355,20.645878599,-346.95938277
scene_3.2_y03,3,3,-5.515580123,20.645878599,-346.95938277
scene_3.2_y03,3,4,0.122653303,20.645878599,-346.95938277
scene_3.2_y03,3,5,-11.15381355,20.645878599,-341.536227386
scene_3.2_y03,3,6,-5.515580123,20.645878599,-341.536227386
scene_3.2_y03,3,7,0.122653303,20.645878599,-341.536227386
scene_3.2_y03,3,8,5.76088673,20.645878599,-341.536227386
scene_3.2_y03,3,9,-11.15381355,20.645878599,-336.113072002
scene_3.2_y03,3,10,-5.515580123,20.645878599,-336.113072002
scene_3.2_y03,3,11,0.122653303,20.645878599,-336.113072002
scene_3.2_y03,3,12,5.76088673,20.645878599,-336.113072002
scene_3.2_y03,3,13,11.399120156,20.645878599,-336.113072002
scene_3.2_y03,3,14,17.037353582,20.645878599,-336.113072002
scene_3.2_y03,3,15,-16.792046976,20.645878599,-330.689916618
scene_3.2_y03,3,16,-11.15381355,20.645878599,-330.689916618
scene_3.2_y03,3,17,-5.515580123,20.645878599,-330.689916618
scene_3.2_y03,3,18,0.122653303,20.645878599,-330.689916618
scene_3.2_y03,3,19,5.76088673,20.645878599,-330.689916618
scene_3.2_y03,3,20,11.399120156,20.645878599,-330.689916618
scene_3.2_y03,3,21,17.037353582,20.645878599,-330.689916618
scene_3.2_y03,3,22,22.675587009,20.645878599,-330.689916618
scene_3.2_y03,3,23,-16.792046976,20.645878599,-325.266761235
scene_3.2_y03,3,24,-11.15381355,20.645878599,-325.266761235
scene_3.2_y03,3,25,-5.515580123,20.645878599,-325.266761235
scene_3.2_y03,3,26,0.122653303,20.645878599,-325.266761235
scene_3.2_y03,3,27,5.76088673,20.645878599,-325.266761235
scene_3.2_y03,3,28,11.399120156,20.645878599,-325.266761235
