layer_id,height_index,point_index,x,y,z
scene_3.2_y03,3,29,17.037353582,20.645878599,-325.266761235
scene_3.2_y03,3,30,22.675587009,20.645878599,-325.266761235
scene_3.2_y03,3,31,28.313820435,20.645878599,-325.266761235
scene_3.2_y03,3,32,33.952053862,20.645878599,-325.266761235
scene_3.2_y03,3,33,-16.792046976,20.645878599,-319.843605851
scene_3.2_y03,3,34,-11.15381355,20.645878599,-319.843605851
scene_3.2_y03,3,35,-5.515580123,20.645878599,-319.843605851
scene_3.2_y03,3,36,0.122653303,20.645878599,-319.843605851
scene_3.2_y03,3,37,5.76088673,20.645878599,-319.843605851
scene_3.2_y03,3,38,11.399120156,20.645878599,-319.843605851
scene_3.2_y03,3,39,17.037353582,20.645878599,-319.843605851
scene_3.2_y03,3,40,22.675587009,20.645878599,-319.843605851
scene_3.2_y03,3,41,28.313820435,20.645878599,-319.843605851
scene_3.2_y03,3,42,33.952053862,20.645878599,-319.843605851
scene_3.2_y03,3,43,39.590287288,20.645878599,-319.843605851
scene_3.2_y03,3,44,-16.792046976,20.645878599,-314.420450467
scene_3.2_y03,3,45,-11.15381355,20.645878599,-314.420450467
scene_3.2_y03,3,46,-5.515580123,20.645878599,-314.420450467
scene_3.2_y03,3,47,0.122653303,20.645878599,-314.420450467
scene_3.2_y03,3,48,5.76088673,20.645878599,-314.420450467
scene_3.2_y03,3,49,11.399120156,20.645878599,-314.420450467
scene_3.2_y03,3,50,17.037353582,20.645878599,-314.420450467
scene_3.2_y03,3,51,22.675587009,20.645878599,-314.420450467
scene_3.2_y03,3,52,28.313820435,20.645878599,-314.420450467
scene_3.2_y03,3,53,33.952053862,20.645878599,-314.420450467
scene_3.2_y03,3,54,-16.792046976,20.645878599,-308.997295084
scene_3.2_y03,3,55,-11.15381355,20.645878599,-308.997295084
scene_3.2_y03,3,56,-5.515580123,20.645878599,-308.997295084
scene_3.2_y03,3,57,0.122653303,20.645878599,-308.997295084
scene_3.2_y03,3,58,5.76088673,20.645878599,-308.997295084
scene_3.2_y03,3,59,11.399120156,20.645878599,-308.997295084
scene_3.2_y03,3,60,17.037353582,20.645878599,-308.997295084
scene_3.2_y03,3,61,22.675587009,20.645878599,-308.997295084
scene_3.2_y03,3,62,28.313820435,20.645878599,-308.997295084
scene_3.2_y03,3,63,33.952053862,20.645878599,-308.997295084
scene_3.2_y03,3,64,-11.15381355,20.645878599,-303.5741397
scene_3.2_y03,3,65,-5.515580123,20.645878599,-303.5741397
scene_3.2_y03,3,66,0.122653303,20.645878599,-303.5741397
scene_3.2_y03,3,67,5.76088673,20.645878599,-303.5741397
scene_3.2_y03,3,68,11.399120156,20.645878599,-303.5741397
scene_3.2_y03,3,69,17.037353582,20.645878599,-303.5741397
scene_3.2_y03,3,70,22.675587009,20.645878599,-303.5741397
scene_3.2_y03,3,71,28.313820435,20.645878599,-303.5741397
scene_3.2_y03,3,72,33.952053862,20.645878599,-303.5741397
scene_3.2_y03,3,73,-11.15381355,20.645878599,-298.150984316
scene_3.2_y03,3,74,-5.515580123,20.645878599,-298.150984316
scene_3.2_y03,3,75,0.122653303,20.645878599,-298.150984316
scene_3.2_y03,3,76,5.76088673,20.645878599,-298.150984316
scene_3.2_y03,3,77,11.399120156,20.645878599,-298.150984316
scene_3.2_y03,3,78,17.037353582,20.645878599,-298.150984316
scene_3.2_y03,3,79,22.675587009,20.645878599,-298.150984316
scene_3.2_y03,3,80,28.313820435,20.645878599,-298.150984316
scene_3.2_y03,3,81,33.952053862,20.645878599,-298.150984316
scene_3.2_y03,3,82,-11.15381355,20.645878599,-292.727828933
scene_3.2_y03,3,83,-5.515580123,20.645878599,-292.727828933
scene_3.2_y03,3,84,0.122653303,20.645878599,-292.727828933
scene_3.2_y03,3,85,5.76088673,20.645878599,-292.727828933
scene_3.2_y03,3,86,11.399120156,20.645878599,-292.727828933
scene_3.2_y03,3,87,17.037353582,20.645878599,-292.727828933
scene_3.2_y03,3,88,22.675587009,20.645878599,-292.727828933
scene_3.2_y03,3,89,28.313820435,20.645878599,-292.727828933
scene_3.2_y03,3,90,33.952053862,20.645878599,-292.727828933
scene_3.2_y03,3,91,-5.515580123,20.645878599,-287.304673549
scene_3.2_y03,3,92,0.122653303,20.645878599,-287.304673549
scene_3.2_y03,3,93,5.76088673,20.645878599,-287.304673549
scene_3.2_y03,3,94,11.399120156,20.645878599,-287.304673549
scene_3.2_y03,3,95,17.037353582,20.645878599,-287.304673549
scene_3.2_y03,3,96,22.675587009,20.645878599,-287.304673549
scene_3.2_y03,3,97,28.313820435,20.645878599,-287.304673549
scene_3.2_y03,3,98,33.952053862,20.645878599,-287.304673549
scene_3.2_y03,3,99,5.76088673,20.645878599,-281.881518165
scene_3.2_y03,3,100,11.399120156,20.645878599,-281.881518165
scene_3.2_y03,3,101,17.037353582,20.645878599,-281.881518165
scene_3.2_y03,3,102,22.675587009,20.645878599,-281.881518165
scene_3.2_y03,3,103,28.313820435,20.645878599,-281.881518165
scene_3.2_y03,3,104,33.952053862,20.645878599,-281.881518165
scene_3.2_y03,3,105,11.399120156,20.645878599,-276.458362781
scene_3.2_y03,3,106,17.037353582,20.645878599,-276.458362781
scene_3.2_y03,3,107,22.675587009,20.645878599,-276.458362781
scene_3.2_y03,3,108,28.313820435,20.645878599,-276.458362781
scene_3.2_y03,3,109,33.952053862,20.645878599,-276.458362781
scene_3.2_y03,3,110,17.037353582,20.645878599,-271.035207398
scene_3.2_y03,3,111,22.675587009,20.645878599,-271.035207398
scene_3.2_y03,3,112,28.313820435,20.645878599,-271.035207398
scene_3.2_y03,3,113,33.952053862,20.645878599,-271.035207398
scene_3.2_y04,4,1,-11.15381355,23.654241011,-352.382538153
scene_3.2_y04,4,2,-11.15381355,23.654241011,-346.95938277
scene_3.2_y04,4,3,-5.515580123,23.654241011,-346.95938277
scene_3.2_y04,4,4,0.122653303,23.654241011,-346.95938277
scene_3.2_y04,4,5,-11.15381355,23.654241011,-341.536227386
scene_3.2_y04,4,6,-5.515580123,23.654241011,-341.536227386
scene_3.2_y04,4,7,0.122653303,23.654241011,-341.536227386
scene_3.2_y04,4,8,5.76088673,23.654241011,-341.536227386
scene_3.2_y04,4,9,-11.15381355,23.654241011,-336.113072002
scene_3.2_y04,4,10,-5.515580123,23.654241011,-336.113072002
scene_3.2_y04,4,11,0.122653303,23.654241011,-336.113072002
scene_3.2_y04,4,12,5.76088673,23.654241011,-336.113072002
scene_3.2_y04,4,13,11.399120156,23.654241011,-336.113072002
scene_3.2_y04,4,14,17.037353582,23.654241011,-336.113072002
scene_3.2_y04,4,15,-16.792046976,23.654241011,-330.689916618
scene_3.2_y04,4,16,-11.15381355,23.654241011,-330.689916618
scene_3.2_y04,4,17,-5.515580123,23.654241011,-330.689916618
scene_3.2_y04,4,18,0.122653303,23.654241011,-330.689916618
scene_3.2_y04,4,19,5.76088673,23.654241011,-330.689916618
scene_3.2_y04,4,20,11.399120156,23.654241011,-330.689916618
scene_3.2_y04,4,21,17.037353582,23.654241011,-330.689916618
scene_3.2_y04,4,22,22.675587009,23.654241011,-330.689916618
scene_3.2_y04,4,23,-16.792046976,23.654241011,-325.266761235
scene_3.2_y04,4,24,-11.15381355,23.654241011,-325.266761235
scene_3.2_y04,4,25,-5.515580123,23.654241011,-325.266761235
scene_3.2_y04,4,26,0.122653303,23.654241011,-325.266761235
scene_3.2_y04,4,27,5.76088673,23.654241011,-325.266761235
scene_3.2_y04,4,28,11.399120156,23.654241011,-325.266761235
scene_3.2_y04,4,29,17.037353582,23.654241011,-325.266761235
scene_3.2_y04,4,30,22.675587009,23.654241011,-325.266761235
scene_3.2_y04,4,31,-16.792046976,23.654241011,-319.843605851
scene_3.2_y04,4,32,-11.15381355,23.654241011,-319.843605851
scene_3.2_y04,4,33,-5.515580123,23.654241011,-319.843605851
scene_3.2_y04,4,34,0.122653303,23.654241011,-319.843605851
scene_3.2_y04,4,35,5.76088673,23.654241011,-319.843605851
scene_3.2_y04,4,36,11.399120156,23.654241011,-319.843605851
scene_3.2_y04,4,37,17.037353582,23.654241011,-319.843605851
scene_3.2_y04,4,38,22.675587009,23.654241011,-319.843605851
scene_3.2_y04,4,39,28.313820435,23.654241011,-319.843605851
scene_3.2_y04,4,40,-16.792046976,23.654241011,-314.420450467
scene_3.2_y04,4,41,-11.15381355,23.654241011,-314.420450467
scene_3.2_y04,4,42,-5.515580123,23.654241011,-314.420450467
scene_3.2_y04,4,43,0.122653303,23.654241011,-314.420450467
scene_3.2_y04,4,44,5.76088673,23.654241011,-314.420450467
scene_3.2_y04,4,45,11.399120156,23.654241011,-314.420450467
scene_3.2_y04,4,46,17.037353582,23.654241011,-314.420450467
scene_3.2_y04,4,47,22.675587009,23.654241011,-314.420450467
scene_3.2_y04,4,48,28.313820435,23.654241011,-314.420450467
scene_3.2_y04,4,49,-16.792046976,23.654241011,-308.997295084
scene_3.2_y04,4,50,-11.15381355,23.654241011,-308.997295084
scene_3.2_y04,4,51,-5.515580123,23.654241011,-308.997295084
scene_3.2_y04,4,52,0.122653303,23.654241011,-308.997295084
scene_3.2_y04,4,53,5.76088673,23.654241011,-308.997295084
scene_3.2_y04,4,54,11.399120156,23.654241011,-308.997295084
scene_3.2_y04,4,55,17.037353582,23.654241011,-308.997295084
scene_3.2_y04,4,56,22.675587009,23.654241011,-308.997295084
scene_3.2_y04,4,57,28.313820435,23.654241011,-308.997295084
scene_3.2_y04,4,58,33.952053862,23.654241011,-308.997295084
scene_3.2_y04,4,59,-11.15381355,23.654241011,-303.5741397
scene_3.2_y04,4,60,-5.515580123,23.654241011,-303.5741397
scene_3.2_y04,4,61,0.122653303,23.654241011,-303.5741397
scene_3.2_y04,4,62,5.76088673,23.654241011,-303.5741397
scene_3.2_y04,4,63,11.399120156,23.654241011,-303.5741397
scene_3.2_y04,4,64,17.037353582,23.654241011,-303.5741397
scene_3.2_y04,4,65,22.675587009,23.654241011,-303.5741397
scene_3.2_y04,4,66,28.313820435,23.654241011,-303.5741397
scene_3.2_y04,4,67,33.952053862,23.654241011,-303.5741397
scene_3.2_y04,4,68,-11.15381355,23.654241011,-298.150984316
scene_3.2_y04,4,69,-5.515580123,23.654241011,-298.150984316
scene_3.2_y04,4,70,0.122653303,23.654241011,-298.150984316
scene_3.2_y04,4,71,5.76088673,23.654241011,-298.150984316
scene_3.2_y04,4,72,11.399120156,23.654241011,-298.150984316
scene_3.2_y04,4,73,17.037353582,23.654241011,-298.150984316
scene_3.2_y04,4,74,22.675587009,23.654241011,-298.150984316
scene_3.2_y04,4,75,28.313820435,23.654241011,-298.150984316
scene_3.2_y04,4,76,33.952053862,23.654241011,-298.150984316
scene_3.2_y04,4,77,-11.15381355,23.654241011,-292.727828933
scene_3.2_y04,4,78,-5.515580123,23.654241011,-292.727828933
scene_3.2_y04,4,79,0.122653303,23.654241011,-292.727828933
scene_3.2_y04,4,80,5.76088673,23.654241011,-292.727828933
scene_3.2_y04,4,81,11.399120156,23.654241011,-292.727828933
scene_3.2_y04,4,82,17.037353582,23.654241011,-292.727828933
scene_3.2_y04,4,83,22.675587009,23.654241011,-292.727828933
scene_3.2_y04,4,84,28.313820435,23.654241011,-292.727828933
scene_3.2_y04,4,85,33.952053862,23.654241011,-292.727828933
scene_3.2_y04,4,86,-5.515580123,23.654241011,-287.304673549
scene_3.2_y04,4,87,0.122653303,23.654241011,-287.304673549
scene_3.2_y04,4,88,5.76088673,23.654241011,-287.304673549
scene_3.2_y04,4,89,11.399120156,23.654241011,-287.304673549
scene_3.2_y04,4,90,17.037353582,23.654241011,-287.304673549
scene_3.2_y04,4,91,22.675587009,23.654241011,-287.304673549
scene_3.2_y04,4,92,28.313820435,23.654241011,-287.304673549
scene_3.2_y04,4,93,33.952053862,23.654241011,-287.304673549
scene_3.2_y04,4,94,5.76088673,23.654241011,-281.881518165
scene_3.2_y04,4,95,11.399120156,23.654241011,-281.881518165
scene_3.2_y04,4,96,17.037353582,23.654241011,-281.881518165
scene_3.2_y04,4,97,22.675587009,23.654241011,-281.881518165
scene_3.2_y04,4,98,28.313820435,23.654241011,-281.881518165
scene_3.2_y04,4,99,33.952053862,23.654241011,-281.881518165
scene_3.2_y04,4,100,11.399120156,23.654241011,-276.458362781
scene_3.2_y04,4,101,17.037353582,23.654241011,-276.458362781
scene_3.2_y04,4,102,22.675587009,23.654241011,-276.458362781
scene_3.2_y04,4,103,28.313820435,23.654241011,-276.458362781
scene_3.2_y04,4,104,33.952053862,23.654241011,-276.458362781
scene_3.2_y04,4,105,17.037353582,23.654241011,-271.035207398
scene_3.2_y04,4,106,22.675587009,23.654241011,-271.035207398
scene_3.2_y04,4,107,28.313820435,23.654241011,-271.035207398
scene_3.2_y04,4,108,33.952053862,23.654241011,-271.035207398
scene_3.2_y05,5,1,-11.15381355,26.662603423,-352.382538153
scene_3.2_y05,5,2,-11.15381355,26.662603423,-346.95938277
scene_3.2_y05,5,3,-5.515580123,26.662603423,-346.95938277
scene_3.2_y05,5,4,-11.15381355,26.662603423,-341.536227386
scene_3.2_y05,5,5,-5.515580123,26.662603423,-341.536227386
scene_3.2_y05,5,6,0.122653303,26.662603423,-341.536227386
scene_3.2_y05,5,7,-11.15381355,26.662603423,-336.113072002
scene_3.2_y05,5,8,-5.515580123,26.662603423,-336.113072002
scene_3.2_y05,5,9,0.122653303,26.662603423,-336.113072002
scene_3.2_y05,5,10,-11.15381355,26.662603423,-330.689916618
scene_3.2_y05,5,11,-5.515580123,26.662603423,-330.689916618
scene_3.2_y05,5,12,0.122653303,26.662603423,-330.689916618
scene_3.2_y05,5,13,5.76088673,26.662603423,-330.689916618
scene_3.2_y05,5,14,-5.515580123,26.662603423,-325.266761235
scene_3.2_y05,5,15,0.122653303,26.662603423,-325.266761235
scene_3.2_y05,5,16,5.76088673,26.662603423,-325.266761235
scene_3.2_y05,5,17,-5.515580123,26.662603423,-319.843605851
scene_3.2_y05,5,18,0.122653303,26.662603423,-319.843605851
scene_3.2_y05,5,19,5.76088673,26.662603423,-319.843605851
scene_3.2_y05,5,20,11.399120156,26.662603423,-319.843605851
scene_3.2_y05,5,21,0.122653303,26.662603423,-314.420450467
scene_3.2_y05,5,22,5.76088673,26.662603423,-314.420450467
scene_3.2_y05,5,23,11.399120156,26.662603423,-314.420450467
scene_3.2_y05,5,24,5.76088673,26.662603423,-308.997295084
scene_3.2_y05,5,25,11.399120156,26.662603423,-308.997295084
scene_3.2_y05,5,26,11.399120156,26.662603423,-303.5741397
scene_3.2_y05,5,27,17.037353582,26.662603423,-303.5741397
scene_3.2_y05,5,28,17.037353582,26.662603423,-298.150984316
scene_3.2_y05,5,29,17.037353582,26.662603423,-292.727828933
scene_3.2_y05,5,30,22.675587009,26.662603423,-292.727828933
scene_3.2_y05,5,31,22.675587009,26.662603423,-287.304673549
scene_3.2_y05,5,32,28.313820435,26.662603423,-281.881518165
scene_3.2_y05,5,33,33.952053862,26.662603423,-271.035207398
